ID,FIPS,Condado,Estado,Latitud,Longitud,Poblacion,Tasa_Final,PC1,PC2,PC3,PC4,PC5,LLE1_k8,LLE2_k8,LLE1_k15,LLE2_k15,LLE1_k30,LLE2_k30
84042031,42031.0,Clarion,Pennsylvania,41.19265812,-79.42413524,38438,239.346480045788,-3.59953298002808,-5.920869583336188,-0.032831168098646946,4.999244551914885,-3.22293089462513,-0.002866673887851769,0.00231627656316483,-0.0012572655359001548,-0.015991307975097818,0.0027307654639356395,0.019626544949748498
84042033,42033.0,Clearfield,Pennsylvania,41.00110782,-78.47592663,79255,185.47725695539714,-9.69561722043816,-2.425581796720032,-0.10275107940420589,2.504262503230726,-1.7576620706144357,-0.003598227483594272,-0.0021972733928189835,0.006627248277563553,-0.005732870878349915,-0.006894337162535291,0.015044223564422492
84042035,42035.0,Clinton,Pennsylvania,41.23255967,-77.63785995,38632,170.84282460136674,-7.646811180700643,-0.43455900091170213,-0.13006374038482585,1.1612424804211847,-2.0435007781577412,-0.0035585304144079405,-0.0012606984299273118,0.005828068632938609,-0.004639379163187545,-0.005770950417141159,0.009572148640591804
84042037,42037.0,Columbia,Pennsylvania,41.04821986,-76.40565017,64964,204.72877285881412,7.367505528154907,7.196622528502729,-0.19026845794179117,2.1408092375786976,-4.348533867667652,0.0014935727535393764,0.0025616699559743833,-0.006676388104160812,0.0025749672653511994,0.0029304150099561106,-0.008548293582603866
84042039,42039.0,Crawford,Pennsylvania,41.68447709,-80.10760592,84629,178.4258351156223,-8.311439852033086,-3.717750438965697,-0.07406279960038407,3.19919594159396,-1.7338221200100132,-0.003343268913362099,0.00026099133616422544,0.004460105906547442,-0.006674573886679969,-0.005012101459307318,0.01526577272590182
84042041,42041.0,Cumberland,Pennsylvania,40.1625372,-77.26130755,253370,206.8121719224849,0.19120740130188102,-0.029345137678663834,-0.10986698562797591,2.5269139382367314,-2.8652565486244947,-0.002446073237610716,0.008280854959717265,-0.0007815014181088094,-0.005965592934354916,0.0014665170295992457,0.005410967739219503
84042043,42043.0,Dauphin,Pennsylvania,40.41377078,-76.77993242,278299,196.91051710570284,5.412252868392789,4.927095060364736,-0.19803923666520737,-1.8891562667598576,-3.1624886806774417,-0.00018300084854319497,0.016145521004581637,-0.0049783065642352775,-0.001642430819331609,0.0034437852336388036,-0.007943717200179407
84042045,42045.0,Delaware,Pennsylvania,39.91680171,-75.40243663,566747,245.2593485276499,27.16659247869695,19.51183813371204,-0.3254272889757281,-1.0463686423190537,-6.1980839574595175,0.021067957867670586,0.011446093342759138,-0.023846898709516916,0.03045532703609145,0.011370862266095697,-0.03595256402306792
84042047,42047.0,Elk,Pennsylvania,41.42822061,-78.64524744,29910,130.3911735205617,-11.2140969788864,0.08996185045222577,-0.13759658147848314,1.2271320820984024,-1.154419442715343,-0.003865647049248197,-0.004635888282445259,0.009964945768050078,-0.0008313815984648088,-0.01116507297114725,0.008357656892176789
84042049,42049.0,Erie,Pennsylvania,41.99253829,-80.03301954,269728,153.85870209989324,-8.579658433330437,-1.0580640980318758,-0.12156265615996113,1.2101484163458947,-1.291650048614241,-0.0035371121451183854,-0.0009457404222900875,0.006123118804210446,-0.004016060038952755,-0.00704750092180276,0.00993487140598683
84042051,42051.0,Fayette,Pennsylvania,39.92041012,-79.64291195,129274,249.08334235809212,-4.926118007002114,-5.219122192635768,-0.042698429628110934,5.2179083378314655,-2.92226367288263,-0.0029351452650414984,0.001919072222122514,-0.00024308395360358157,-0.017283187910951604,0.0013065515683367479,0.020404891076885798
84042053,42053.0,Forest,Pennsylvania,41.51095103,-79.23229292,7247,289.7750793431765,-2.7697942653177794,-9.492680207022405,0.008128332587703261,6.336973386944021,-4.490523251685752,-0.0025131310675611277,0.002900748339164579,-0.005121077417405398,-0.029276721023822817,0.008198337995921498,0.02826681979027401
84042055,42055.0,Franklin,Pennsylvania,39.92956518,-77.72157791,155027,238.6681029756107,2.9236244426953046,-2.0375930429379085,-0.08618013766088499,2.3921824706264307,-3.2557111167042274,-0.0018930884663924496,0.009682358477184407,-0.0031792376913210504,-0.008331972112346694,0.005049396603228952,0.006501626644938155
84042057,42057.0,Fulton,Pennsylvania,39.92913544,-78.11163677,14530,103.23468685478322,-10.35188266927378,2.449506691139722,-0.17683902040574903,-0.6963970630373035,-0.32449076823490397,-0.00393314728591727,-0.004085246780093784,0.011274133704735675,0.0019922972591949143,-0.01254814470187556,0.001727832949349672
84042059,42059.0,Greene,Pennsylvania,39.85746531,-80.22357106,36233,110.39659978472663,-13.72772397808504,1.5441154085750977,-0.16008305656180974,1.0111786522026203,-0.9169259003647591,-0.004237274888614998,-0.010209570601167594,0.01376240111556108,0.0026663704680105977,-0.015442120425244102,0.007174384977579178
84042061,42061.0,Huntingdon,Pennsylvania,40.42162652,-77.97673273,45144,292.39766081871346,4.534663579587845,-10.965798889122048,0.032708447811808976,4.019694901585752,-1.0014538622093683,-0.0019335599506659687,0.005718714012879,-0.008899309992542357,-0.016007911880843013,0.01216452501983865,0.016559098765179633
84042063,42063.0,Indiana,Pennsylvania,40.65241041,-79.08963285,84073,209.34188146015964,-3.084256279686692,-4.2130601631421385,-0.05772327791959284,3.468326728825769,-1.3424433691359485,-0.002975185289662665,0.0023371696937332055,-0.0008861136315646475,-0.011068557441513515,0.0005567614848071803,0.013835139448773326
84042065,42065.0,Jefferson,Pennsylvania,41.12913106,-78.9986361,43425,225.67645365572827,-5.850424059287535,-5.68861436845057,-0.044908652723302606,4.257867646809493,-2.870673955068771,-0.0030103253795918323,0.00178293904089754,0.000532493237059562,-0.01492416189064381,0.00018424619949869152,0.019575643309583717
84042067,42067.0,Juniata,Pennsylvania,40.53358749,-77.39975129999998,24763,351.3306142228324,8.909290505679342,-10.916215577471078,0.054445945094728596,6.388854051205389,-5.295170385931706,-0.001179748615667394,0.008263331236660959,-0.012024671699836774,-0.022549837366873618,0.01815479688226147,0.018650430028409538
84042069,42069.0,Lackawanna,Pennsylvania,41.43564672,-75.60379201,209674,225.58829420910556,19.555676339947905,17.51010060263222,-0.2884856134080734,1.5068816366890638,-4.968735735029548,0.01359083831787164,0.003348419397796448,-0.008753057361456535,0.00983620680441643,0.007058829851961324,-0.029750463243941244
84042071,42071.0,Lancaster,Pennsylvania,40.03904563,-76.24770128,545724,211.27896152633932,12.746938271570619,11.037071006659314,-0.23733529293775596,0.48206086778069046,-3.5808215726883414,0.004719995202569515,0.008628403934853769,-0.002613262452399981,-0.002899760211589849,0.005647428579035335,-0.01873547622156881
84042073,42073.0,Lawrence,Pennsylvania,40.99206278,-80.33393706,85512,246.74899429319862,1.6641344156813005,-4.4310912465285135,-0.04187934967963248,3.8580087010951747,0.0599196051367337,-0.002391821257315561,0.004916029631271083,-0.005279598602626622,-0.010588569205336818,0.005365869485160356,0.011354940110949936
84042075,42075.0,Lebanon,Pennsylvania,40.36680311,-76.45651841,141793,203.81824208529335,1.9533602833603176,1.7594415431202024,-0.15004042800627967,0.20573326452927407,-2.5986918253070144,-0.0019037822174736618,0.0120504084618074,-0.0023839931588401004,-0.0035764432813680555,0.0017705824317995253,-0.00038973029177430645
84042077,42077.0,Lehigh,Pennsylvania,40.6154815,-75.59435245,369318,230.966267552624,16.27252264564809,11.333951070525707,-0.2444727452804763,-1.074830081481574,-4.747906896546691,0.007684517375346859,0.0037520714042425835,-0.012511637352952382,0.01082573865483644,0.008733040773461752,-0.02128577656984189
84042079,42079.0,Luzerne,Pennsylvania,41.17823008,-75.98447579,317417,255.81490594391607,11.526296651908948,5.459512282942527,-0.14307067543500812,4.2323087960394306,-3.823023232258138,0.0030369497784511483,0.003572297786436098,-0.0010887691575071576,-0.011310152731008518,0.007845701782467301,-0.00812588672208908
84042081,42081.0,Lycoming,Pennsylvania,41.34310539,-77.06629984,113299,252.42941243965086,-0.6344691754536165,-3.963603588417915,-0.06684128283206435,3.3862813409058985,-3.7812716043416024,-0.002777917212712742,0.0031555256638889184,-0.0028907828758700433,-0.014678928829433389,0.00431140406087569,0.014431461533945436
84042083,42083.0,McKean,Pennsylvania,41.80938602,-78.56478358,40625,177.23076923076923,-9.522515296418607,-1.9323400844187877,-0.10243686047911846,2.93559142877276,-2.4185395745628173,-0.003601598342687081,-0.002394201364980514,0.006934687202294533,-0.005328737015204641,-0.006414925080957381,0.014110718647417834
84042085,42085.0,Mercer,Pennsylvania,41.30248872,-80.25816981,109424,234.8662085100161,-1.883849888113553,-6.287487007545433,-0.03535541582970472,3.5644997442204063,-2.2641625605152864,-0.002778070304038036,0.0029435847769290775,-0.0025932850564685584,-0.014693856170217845,0.0039137297777333355,0.016520050359993377
84042087,42087.0,Mifflin,Pennsylvania,40.61116939,-77.61070738,46138,385.79912436603234,8.24361014706213,-18.590004724905747,0.17102663805382257,9.842891082066602,-4.100197632027515,-0.0012422449850427847,0.006968989820953238,-0.016633998846399562,-0.0329413703043453,0.023523112125789995,0.03083096515815655
84042089,42089.0,Monroe,Pennsylvania,41.05934058,-75.34031025,170271,186.17380528686624,10.64911984191454,14.252829464156218,-0.2293171847596817,3.3343939662855475,-0.34570381995210153,0.0025822003336059044,0.013973331934077793,0.0051421393576580945,-0.007870452846468106,0.0027796122795162607,-0.0235736063877483
84042091,42091.0,Montgomery,Pennsylvania,40.21053671,-75.36652296,830915,206.51931906392352,19.334108549671853,18.25311302270398,-0.3076510124347261,0.5149539801917257,-5.149060862176023,0.014056709032092036,0.003554416170900341,-0.008269208642871489,0.009831016260928856,0.006056318568876243,-0.030890028297109663
84042093,42093.0,Montour,Pennsylvania,41.03023987,-76.66345939,18230,362.0405924300603,6.758957380881652,-12.4841445345686,0.0406755697021996,4.014567942255753,-2.828778378031065,-0.0015278922485372733,0.0068501413330911394,-0.011569964653853548,-0.019908479273444475,0.01760244544990129,0.0200725869504742
84042095,42095.0,Northampton,Pennsylvania,40.75182733,-75.30471829,305285,232.89712891232782,18.584250431337093,13.876267587621419,-0.22130205447646206,0.8664725613062819,-3.75475567560445,0.010648837792332243,0.003102309687434323,-0.008587478421066025,0.005997074454699953,0.008446821171651396,-0.02502103121798613
84042097,42097.0,Northumberland,Pennsylvania,40.84785433,-76.70798222,90843,392.98570060433934,16.042639437720524,-15.94031764556123,0.07044392926391624,0.7215208416605652,0.7525099466201025,-0.0007617736945671966,0.007318321966764721,-0.01828055035570141,-0.012094849621720102,0.027608799041907498,0.013187865288487302
84042099,42099.0,Perry,Pennsylvania,40.40206612,-77.26297447,46272,216.11341632088522,-5.111344653516216,-2.5778816191304927,-0.08165700862367271,3.7778559953336335,-2.646313370499939,-0.0030766953804017704,0.0014761945976117807,0.0016768390195724212,-0.011464813975341452,-0.0012241147053616657,0.01487356967972522
84042101,42101.0,Philadelphia,Pennsylvania,40.00338507,-75.1379271,1584064,231.61942951799927,21.938527637737614,17.697915638351144,-0.30302934478771726,0.04710527209648403,-4.989270332536182,0.015522152244852067,0.002506760477813715,-0.013177313321327329,0.01649760303836909,0.008696110437080578,-0.031710543871224926
84042103,42103.0,Pike,Pennsylvania,41.33155042,-75.03208106,55809,96.75858732462505,-3.34834952716472,12.894196222025265,-0.24989692655223295,2.792432128457239,0.06829395831780703,-0.0026144934022147813,0.018338463818416424,0.01039764464569232,-0.002241690316891967,-0.008318575147053298,-0.015744264696193173
84042105,42105.0,Potter,Pennsylvania,41.74471626,-77.89559864,16526,139.17463391020212,-10.842152239847387,-1.5029324899491494,-0.110916418943532,2.076380479479003,-0.8665895997779077,-0.0037408578683996965,-0.003233056387829287,0.008513850194203053,-0.0020389933966763088,-0.010359974874395056,0.01161248599341714
84042107,42107.0,Schuylkill,Pennsylvania,40.70497338,-76.2150785,141359,287.9194108617067,9.145188833709962,-4.870268102474558,-0.04834126747807969,2.148238802369256,-2.3311363617107714,-0.000391253946452533,0.011086270619881967,-0.008715970345321575,-0.011485705419262327,0.012504257958598317,0.0057224472944417725
84042109,42109.0,Snyder,Pennsylvania,40.77129231,-77.06840691,40372,208.06499554146436,-3.38018151449924,-4.290894492454416,-0.05904470329873715,3.154567929572895,0.11294812185625068,-0.0029614753800883656,0.002265322279939038,-0.0011162459992101726,-0.009349343034292511,0.0006631651535405847,0.014154058109606774
84042111,42111.0,Somerset,Pennsylvania,39.97172723,-79.02699593,73447,288.6435116478549,-2.2106062494444254,-9.252144700254291,0.016694576013422408,6.292917668864306,-3.9250942519645986,-0.002477613719745219,0.0034811577686531055,-0.005803887772017811,-0.03144783574394976,0.007156077086608975,0.024253279104332285
84042113,42113.0,Sullivan,Pennsylvania,41.44634738,-76.51246591,6066,329.7065611605671,-2.176967098683891,-10.131418450070235,0.009714872465650122,6.718250718835289,-5.009878800002365,-0.0024875122359641197,0.0026150199305418004,-0.00484700279227074,-0.02601630137363059,0.009501401159657991,0.02990994451170163
84042115,42115.0,Susquehanna,Pennsylvania,41.82147784,-75.80071959,40328,153.739337433049,4.7981076596299665,10.988876356889943,-0.2711065604150177,-2.331050536786367,-3.0250819407005354,0.0002708032652362851,0.05254844269519433,0.0011924398599941772,-0.0017747775461963132,-0.0008146524349173377,-0.016665496984921497
84042117,42117.0,Tioga,Pennsylvania,41.77255149,-77.25433032,40591,266.0688329925353,-1.029711398859242,-7.9512012896461615,0.005549648883767728,5.88411983019836,-2.6834868115101447,-0.002611754662238983,0.003230429891235191,-0.004118641647288752,-0.01927922365816356,0.005988324542062975,0.01976988117118032
84042119,42119.0,Union,Pennsylvania,40.96188846,-77.05996014,44923,193.66471517930682,-5.626232025059042,-3.6843988214055177,-0.08091019301364141,2.3607524911068185,-1.7314689256591802,-0.0032301590475307582,0.0008961003618071628,0.001879887804832156,-0.009981565091811384,-0.001673633944658284,0.013683726540923083
84042121,42121.0,Venango,Pennsylvania,41.40323442,-79.75845449,50668,189.46869819215286,-8.522510043563273,-3.903847953859897,-0.07161059609185257,3.5595606317675808,-2.101181373517272,-0.0033285309423026445,0.0003062901610461512,0.00468359243581881,-0.007307603973553712,-0.004756082817277418,0.016632992804238907
84042123,42123.0,Warren,Pennsylvania,41.81304978,-79.26969577,39191,262.81544232094103,-3.9772638601047228,-8.19101505346864,0.0007571249494270758,6.24467827753222,-4.353110412902081,-0.002578569606377312,0.0030440295371631293,-0.004578519704403124,-0.033368949054800624,0.005233946658767513,0.02525194483858169
84042125,42125.0,Washington,Pennsylvania,40.19208869,-80.24582867,206865,145.02211587267058,-9.446524392104774,0.043614696108217776,-0.1420329184868015,0.6111553284778917,-0.7620791943982481,-0.0036929659056894283,-0.0021737377535577195,0.008209818167379554,-0.0016512319700976192,-0.008941993666800903,0.008035322525966468
84042127,42127.0,Wayne,Pennsylvania,41.64938475,-75.29956506,51361,155.76020716107553,-7.397547447860234,3.6656681257214188,-0.17897238455332665,1.4940222669082355,-2.3721721336644817,-0.003621709053843252,-0.0004916724986567493,0.008440449264777524,-0.0009576001752794796,-0.007561546876483071,0.004421178369680659
84042129,42129.0,Westmoreland,Pennsylvania,40.31377979999999,-79.46615476,348899,219.5477774370233,-1.9430221924070954,-3.13445520144877,-0.07118672059190174,3.585613365850652,-1.739491083357648,-0.0028804846654444495,0.0029877976405091075,-0.0017815057127604334,-0.011670901010370343,0.0014870809501058345,0.012596640815132697
84042131,42131.0,Wyoming,Pennsylvania,41.51955538,-76.01074915,26794,201.53765768455622,-0.7974752037020305,2.020450408743783,-0.14785192158526334,1.0778209461273809,-2.00832988921354,-0.002522684574264808,0.009941517706772512,-0.00031170130808628224,-0.0017272556743940105,-0.0017349601924634217,0.0009967693913169131
84042133,42133.0,York,Pennsylvania,39.9210089,-76.73040131,449058,180.60027880585582,-3.397396007959811,-0.5664948406020799,-0.1364469675079001,-0.5777020212927381,-0.6739809536538938,-0.003121098889295748,0.0037724405263740773,0.0020485008724009084,-0.004142524640777359,-0.001738445555854644,0.004463566028400514
63072001,72001.0,Adjuntas,Puerto Rico,18.180117000000006,-66.754367,19483,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838440670891564,-0.04268540838801781,0.030434126559932224,0.02077876573324059,-0.02912462318187266,-0.013019236864991053
63072003,72003.0,Aguada,Puerto Rico,18.360255,-67.17513100000001,41959,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838474517017984,-0.04268367890116432,0.030436975808844552,0.020762987677064228,-0.02912586372302749,-0.013019628194267656
63072005,72005.0,Aguadilla,Puerto Rico,18.459681,-67.12081500000001,60949,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.0058384688880414575,-0.04268396653484403,0.030436501967017356,0.020765611635925416,-0.029125657419165854,-0.013019563143697468
63072007,72007.0,Aguas Buenas,Puerto Rico,18.251619,-66.126806,28659,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838464179031972,-0.042684207156358143,0.030436105524255505,0.020767806981595544,-0.029125484808871373,-0.013019508674738979
63072009,72009.0,Aibonito,Puerto Rico,18.131361,-66.264131,25900,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.0058384631080601445,-0.042684261881977756,0.030436015374724932,0.02076830619043288,-0.02912544555331386,-0.013019496247014116
63072011,72011.0,Anasco,Puerto Rico,18.287985,-67.120611,29261,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.00583846353227717,-0.04268424020779614,0.030436051124470447,0.020768108224183696,-0.02912546112306058,-0.013019501197682607
63072013,72013.0,Arecibo,Puerto Rico,18.406631,-66.675077,96440,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838444019160871,-0.042685237295940495,0.03043440841897962,0.020777204912087507,-0.029124745894144356,-0.01301927551714454
63072015,72015.0,Arroyo,Puerto Rico,17.998457000000005,-66.056546,19575,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838451625665845,-0.04268484861608332,0.030435048768350084,0.020773658858619884,-0.02912502470458111,-0.013019363519359315
63072017,72017.0,Barceloneta,Puerto Rico,18.445533,-66.56053100000001,24816,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838455795902155,-0.042684635523623955,0.030435399837580156,0.02077171481186108,-0.02912517755176203,-0.013019411696541767
63072019,72019.0,Barranquitas,Puerto Rico,18.201592,-66.30963,30318,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838467526833757,-0.042684036090369505,0.03043638737581438,0.02076624621336704,-0.029125607526249618,-0.013019547401749577
63072021,72021.0,Bayamon,Puerto Rico,18.34946,-66.168435,208116,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.00583844731258263,-0.04268506900895954,0.03043468569574916,0.02077566946562652,-0.02912486661986758,-0.01301931361468595
63072023,72023.0,Cabo Rojo,Puerto Rico,18.040993,-67.154391,50917,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838442154080239,-0.042685332601986446,0.0304342514573879,0.02077807410737033,-0.02912467755963053,-0.013019254006640136
63072025,72025.0,Caguas,Puerto Rico,18.211615,-66.050779,142893,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838447414053859,-0.042685063826216896,0.030434694270102935,0.02077562198010956,-0.02912487035201302,-0.01301931478210801
63072027,72027.0,Camuy,Puerto Rico,18.418578,-66.860206,35159,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838479622359054,-0.04268341802617107,0.030437405591199954,0.02076060766100789,-0.029126050849298292,-0.013019687232713711
63072029,72029.0,Canovanas,Puerto Rico,18.328802,-65.887612,47648,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838454675893288,-0.04268469275586849,0.03043530557399742,0.02077223682276906,-0.02912513651082712,-0.013019398759564076
63072031,72031.0,Carolina,Puerto Rico,18.374986,-65.95683100000001,176762,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838477674507815,-0.042683517558317834,0.030437241615842492,0.020761515722852057,-0.029125979452951405,-0.013019664694190148
63072033,72033.0,Catano,Puerto Rico,18.437269,-66.14330600000001,28140,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838469560512081,-0.042683932175163496,0.030436558611435887,0.020765297923276117,-0.029125682077604503,-0.013019570879004462
63072035,72035.0,Cayey,Puerto Rico,18.102851,-66.14914,48119,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838477344350455,-0.04268353443181329,0.03043721386304021,0.020761669388600936,-0.0291259673727842,-0.01301966090616039
63072037,72037.0,Ceiba,Puerto Rico,18.251818,-65.666416,13631,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838455957319012,-0.04268462727592705,0.030435413433270105,0.02077163953555521,-0.029125183474615488,-0.013019413596174128
63072039,72039.0,Ciales,Puerto Rico,18.28885,-66.516475,18782,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838452703493972,-0.04268479354388409,0.030435139549339348,0.02077315616696229,-0.029125064226107104,-0.013019375958496855
63072041,72041.0,Cidra,Puerto Rico,18.173559,-66.161179,43480,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838475185260853,-0.04268364475397136,0.030437032045785982,0.020762676201843005,-0.029125888212668028,-0.01301963594470869
63072043,72043.0,Coamo,Puerto Rico,18.097597,-66.36014,40512,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838464600408225,-0.042684185627891544,0.03043614104266101,0.020767610295173575,-0.02912550027417978,-0.013019513560820147
63072045,72045.0,Comerio,Puerto Rico,18.224687,-66.221622,20778,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838461755588164,-0.042684330993582445,0.03043590155335199,0.020768936497260367,-0.029125396001289723,-0.013019480659106072
63072047,72047.0,Corozal,Puerto Rico,18.304264,-66.327738,37142,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838465181741303,-0.0426841559207435,0.03043618995444228,0.02076733944920652,-0.02912552157042267,-0.013019520284363722
63072049,72049.0,Culebra,Puerto Rico,18.31586,-65.28813000000001,1818,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838474927710125,-0.042683657918359964,0.03043701042080004,0.020762795959762402,-0.02912587879712385,-0.013019632974550662
63072051,72051.0,Dorado,Puerto Rico,18.436115,-66.278669,38165,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838463220913074,-0.04268425611733504,0.03043602490247552,0.02076825342137573,-0.029125449707483958,-0.013019497605096703
63072053,72053.0,Fajardo,Puerto Rico,18.318373,-65.666866,36993,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838450165611773,-0.042684923225146755,0.030434925895022086,0.02077433932731436,-0.029124971205347277,-0.013019346643280303
63072054,72054.0,Florida,Puerto Rico,18.373715,-66.560488,12680,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838476893421434,-0.042683557471854504,0.030437175877133408,0.020761879730906874,-0.02912595083277665,-0.013019655676087833
63072055,72055.0,Guanica,Puerto Rico,17.982429,-66.91964300000001,19427,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.0058384765329497134,-0.04268357589167027,0.030437145534779022,0.02076204774776247,-0.029125937618329177,-0.013019651475312257
63072057,72057.0,Guayama,Puerto Rico,18.007516,-66.13390799999999,45362,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.0058384657426033245,-0.042684127263557615,0.030436237195868365,0.02076707780948984,-0.029125542137160183,-0.013019526748896776
63072059,72059.0,Guayanilla,Puerto Rico,18.039942,-66.79186,21581,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838442678070863,-0.04268530582687166,0.030434295569037307,0.020777829841743024,-0.029124696764086144,-0.013019260054520422
63072061,72061.0,Guaynabo,Puerto Rico,18.345114,-66.11452299999999,97924,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838453411922948,-0.042684757341636674,0.030435199152494152,0.020772826147997008,-0.029125090177188458,-0.013019384156781432
63072063,72063.0,Gurabo,Puerto Rico,18.266461,-65.97970500000001,45369,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838453015039966,-0.042684777622396426,0.03043516575056275,0.020773011110318436,-0.0291250756364924,-0.013019379587788909
63072065,72065.0,Hatillo,Puerto Rico,18.410928,-66.79632600000001,41953,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838465461799916,-0.042684141611562275,0.030436213549494794,0.020767208775543618,-0.029125531838450066,-0.013019523477531747
63072067,72067.0,Hormigueros,Puerto Rico,18.134532,-67.113972,17250,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838456355593349,-0.042684606924517025,0.030435446956853362,0.02077145386884749,-0.02912519807081031,-0.013019418197043105
63072069,72069.0,Humacao,Puerto Rico,18.145211,-65.810174,58466,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838479285600509,-0.04268343523493444,0.030437377256428692,0.02076076459375841,-0.02912603851191108,-0.013019683341269135
63072071,72071.0,Isabela,Puerto Rico,18.44981,-67.005093,45631,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838454687802085,-0.04268469214787243,0.03043530658160948,0.020772231204475227,-0.0291251369546598,-0.013019398934058003
63072073,72073.0,Jayuya,Puerto Rico,18.211446,-66.58878,16642,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838443795942082,-0.042685248703164765,0.030434389642595153,0.02077730888032446,-0.029124737724479988,-0.013019272983977776
63072075,72075.0,Juana Diaz,Puerto Rico,18.050764,-66.49458100000001,79897,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838455612496937,-0.04268464489515366,0.030435384392580263,0.020771800299459117,-0.029125170831496124,-0.013019409604173452
63072077,72077.0,Juncos,Puerto Rico,18.223793,-65.909109,40290,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838445351238597,-0.042685169231833804,0.030434520599219632,0.020776583682941992,-0.029124794740342873,-0.013019290953590114
63072079,72079.0,Lajas,Puerto Rico,18.011661,-67.040585,25753,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838451235072534,-0.04268486857472119,0.030435015889185527,0.020773840986469165,-0.029125010386739092,-0.013019358994308701
